"";"Start";"End";"Pitch";"Velocity";"Instrument"
0;"0.500";"0.500";"43.000";"1.000";"Violoncello (2)"
1;"0.500";"0.500";"55.000";"1.000";"Viola (2)"
2;"0.500";"0.500";"55.000";"1.000";"Contrabass (2)"
3;"0.500";"0.500";"67.000";"1.000";"Violin I"
4;"0.500";"0.500";"67.000";"1.000";"Violin II"
5;"0.500";"0.500";"69.000";"1.000";"Clarinet in B^b"
6;"0.500";"0.500";"69.000";"1.000";"Clarinet in B^b"
7;"1.000";"0.500";"43.000";"1.000";"Violoncello (2)"
8;"1.000";"0.500";"55.000";"1.000";"Viola (2)"
9;"1.000";"0.500";"55.000";"1.000";"Contrabass (2)"
10;"1.000";"0.500";"67.000";"1.000";"Violin I"
11;"1.000";"0.500";"67.000";"1.000";"Violin II"
12;"1.000";"0.500";"69.000";"1.000";"Clarinet in B^b"
13;"1.000";"0.500";"69.000";"1.000";"Clarinet in B^b"
14;"1.500";"0.500";"43.000";"1.000";"Violoncello (2)"
15;"1.500";"0.500";"55.000";"1.000";"Viola (2)"
16;"1.500";"0.500";"55.000";"1.000";"Contrabass (2)"
17;"1.500";"0.500";"67.000";"1.000";"Violin I"
18;"1.500";"0.500";"67.000";"1.000";"Violin II"
19;"1.500";"0.500";"69.000";"1.000";"Clarinet in B^b"
20;"1.500";"0.500";"69.000";"1.000";"Clarinet in B^b"
21;"2.000";"2.000";"39.000";"1.000";"Violoncello (2)"
22;"2.000";"2.000";"51.000";"1.000";"Viola (2)"
23;"2.000";"2.000";"51.000";"1.000";"Contrabass (2)"
24;"2.000";"2.000";"63.000";"1.000";"Violin I"
25;"2.000";"2.000";"63.000";"1.000";"Violin II"
26;"2.000";"2.000";"65.000";"1.000";"Clarinet in B^b"
27;"2.000";"2.000";"65.000";"1.000";"Clarinet in B^b"
28;"4.500";"0.500";"41.000";"1.000";"Violoncello (2)"
29;"4.500";"0.500";"53.000";"1.000";"Viola (2)"
30;"4.500";"0.500";"53.000";"1.000";"Contrabass (2)"
31;"4.500";"0.500";"65.000";"1.000";"Violin I"
32;"4.500";"0.500";"65.000";"1.000";"Violin II"
33;"4.500";"0.500";"67.000";"1.000";"Clarinet in B^b"
34;"4.500";"0.500";"67.000";"1.000";"Clarinet in B^b"
35;"5.000";"0.500";"41.000";"1.000";"Violoncello (2)"
36;"5.000";"0.500";"53.000";"1.000";"Viola (2)"
37;"5.000";"0.500";"53.000";"1.000";"Contrabass (2)"
38;"5.000";"0.500";"65.000";"1.000";"Violin I"
39;"5.000";"0.500";"65.000";"1.000";"Violin II"
40;"5.000";"0.500";"67.000";"1.000";"Clarinet in B^b"
41;"5.000";"0.500";"67.000";"1.000";"Clarinet in B^b"
42;"5.500";"0.500";"41.000";"1.000";"Violoncello (2)"
43;"5.500";"0.500";"53.000";"1.000";"Viola (2)"
44;"5.500";"0.500";"53.000";"1.000";"Contrabass (2)"
45;"5.500";"0.500";"65.000";"1.000";"Violin I"
46;"5.500";"0.500";"65.000";"1.000";"Violin II"
47;"5.500";"0.500";"67.000";"1.000";"Clarinet in B^b"
48;"5.500";"0.500";"67.000";"1.000";"Clarinet in B^b"
49;"6.000";"2.000";"38.000";"1.000";"Violoncello (2)"
50;"6.000";"2.000";"50.000";"1.000";"Viola (2)"
51;"6.000";"2.000";"50.000";"1.000";"Contrabass (2)"
52;"6.000";"2.000";"62.000";"1.000";"Violin I"
53;"6.000";"2.000";"62.000";"1.000";"Violin II"
54;"6.000";"2.000";"64.000";"1.000";"Clarinet in B^b"
55;"6.000";"2.000";"64.000";"1.000";"Clarinet in B^b"
56;"8.000";"2.000";"38.000";"1.000";"Violoncello (2)"
57;"8.000";"2.000";"50.000";"1.000";"Viola (2)"
58;"8.000";"2.000";"50.000";"1.000";"Contrabass (2)"
59;"8.000";"2.000";"62.000";"1.000";"Violin I"
60;"8.000";"2.000";"62.000";"1.000";"Violin II"
61;"8.000";"2.000";"64.000";"1.000";"Clarinet in B^b"
62;"8.000";"2.000";"64.000";"1.000";"Clarinet in B^b"
63;"10.500";"0.500";"67.000";"0.496";"Violin II"
64;"11.000";"0.500";"67.000";"0.496";"Violin II"
65;"11.500";"0.500";"67.000";"0.496";"Violin II"
66;"12.000";"2.000";"60.000";"0.496";"Bassoon"
67;"12.000";"2.000";"60.000";"0.496";"Bassoon"
68;"12.000";"2.000";"60.000";"0.496";"Violoncello (2)"
69;"12.000";"2.000";"63.000";"0.496";"Violin II"
70;"12.500";"0.500";"68.000";"0.496";"Viola (2)"
71;"13.000";"0.500";"68.000";"0.496";"Viola (2)"
72;"13.500";"0.500";"68.000";"0.496";"Viola (2)"
73;"14.000";"2.000";"60.000";"0.496";"Bassoon"
74;"14.000";"2.000";"60.000";"0.496";"Bassoon"
75;"14.000";"2.000";"60.000";"0.496";"Violoncello (2)"
76;"14.000";"2.000";"63.000";"0.496";"Violin II"
77;"14.000";"2.000";"67.000";"0.496";"Viola (2)"
78;"14.500";"0.500";"75.000";"0.496";"Violin I"
79;"15.000";"0.500";"75.000";"0.496";"Violin I"
80;"15.500";"0.500";"75.000";"0.496";"Violin I"
81;"16.000";"2.000";"60.000";"0.496";"Bassoon"
82;"16.000";"2.000";"60.000";"0.496";"Bassoon"
83;"16.000";"2.000";"60.000";"0.496";"Violoncello (2)"
84;"16.000";"2.000";"63.000";"0.496";"Violin II"
85;"16.000";"2.000";"67.000";"0.496";"Viola (2)"
86;"16.000";"2.000";"72.000";"0.496";"Violin I"
87;"18.000";"2.000";"60.000";"0.496";"Bassoon"
88;"18.000";"2.000";"60.000";"0.496";"Bassoon"
89;"18.000";"2.000";"60.000";"0.496";"Violoncello (2)"
90;"18.000";"0.500";"63.000";"0.496";"Violin II"
91;"18.000";"1.000";"67.000";"0.496";"Viola (2)"
92;"18.000";"1.000";"72.000";"0.496";"Violin I"
93;"18.500";"0.500";"67.000";"0.496";"Violin II"
94;"19.000";"0.500";"67.000";"0.496";"Violin II"
95;"19.500";"0.500";"67.000";"0.496";"Violin II"
96;"20.000";"2.000";"59.000";"0.496";"Bassoon"
97;"20.000";"2.000";"59.000";"0.496";"Bassoon"
98;"20.000";"2.000";"59.000";"0.496";"Violoncello (2)"
99;"20.000";"2.000";"62.000";"0.496";"Violin II"
100;"20.500";"0.500";"68.000";"0.496";"Viola (2)"
101;"21.000";"0.500";"68.000";"0.496";"Viola (2)"
102;"21.500";"0.500";"68.000";"0.496";"Viola (2)"
103;"22.000";"2.000";"59.000";"0.496";"Bassoon"
104;"22.000";"2.000";"59.000";"0.496";"Bassoon"
105;"22.000";"2.000";"59.000";"0.496";"Violoncello (2)"
106;"22.000";"2.000";"62.000";"0.496";"Violin II"
107;"22.000";"2.000";"67.000";"0.496";"Viola (2)"
108;"22.500";"0.500";"77.000";"0.496";"Violin I"
109;"23.000";"0.500";"77.000";"0.496";"Violin I"
110;"23.500";"0.500";"77.000";"0.496";"Violin I"
111;"24.000";"2.000";"59.000";"0.496";"Bassoon"
112;"24.000";"2.000";"59.000";"0.496";"Bassoon"
113;"24.000";"2.000";"59.000";"0.496";"Violoncello (2)"
114;"24.000";"2.000";"62.000";"0.496";"Viola (2)"
115;"24.000";"2.000";"67.000";"0.496";"Violin II"
116;"24.000";"2.000";"74.000";"0.496";"Violin I"
117;"26.000";"2.000";"59.000";"0.496";"Bassoon"
118;"26.000";"2.000";"59.000";"0.496";"Bassoon"
119;"26.000";"2.000";"59.000";"0.496";"Violoncello (2)"
120;"26.000";"2.000";"62.000";"0.496";"Viola (2)"
121;"26.000";"2.000";"67.000";"0.496";"Violin II"
122;"26.000";"0.500";"74.000";"0.496";"Violin I"
123;"26.500";"0.500";"79.000";"0.496";"Violin I"
124;"27.000";"0.500";"79.000";"0.496";"Violin I"
125;"27.500";"0.500";"77.000";"0.496";"Violin I"
126;"28.000";"2.000";"60.000";"0.496";"Bassoon"
127;"28.000";"2.000";"60.000";"0.496";"Bassoon"
128;"28.000";"2.000";"60.000";"0.496";"Violoncello (2)"
129;"28.000";"0.500";"63.000";"0.496";"Viola (2)"
130;"28.000";"0.500";"67.000";"0.496";"Violin II"
131;"28.000";"2.000";"75.000";"0.496";"Violin I"
132;"28.500";"0.500";"63.000";"0.496";"Violin II"
133;"28.500";"0.500";"63.000";"0.496";"Viola (2)"
134;"29.000";"0.500";"63.000";"0.496";"Violin II"
135;"29.000";"0.500";"63.000";"0.496";"Viola (2)"
136;"29.500";"0.500";"65.000";"0.496";"Violin II"
137;"29.500";"0.500";"65.000";"0.496";"Viola (2)"
138;"30.000";"2.000";"59.000";"0.496";"Bassoon"
139;"30.000";"2.000";"59.000";"0.496";"Bassoon"
140;"30.000";"2.000";"59.000";"0.496";"Violoncello (2)"
141;"30.000";"2.000";"67.000";"0.496";"Violin II"
142;"30.000";"2.000";"67.000";"0.496";"Viola (2)"
143;"30.000";"0.500";"74.000";"0.496";"Violin I"
144;"30.500";"0.500";"79.000";"0.496";"Violin I"
145;"31.000";"0.500";"79.000";"0.496";"Violin I"
146;"31.500";"0.500";"77.000";"0.496";"Violin I"
147;"32.000";"2.000";"60.000";"0.496";"Bassoon"
148;"32.000";"2.000";"60.000";"0.496";"Bassoon"
149;"32.000";"2.000";"60.000";"0.496";"Violoncello (2)"
150;"32.000";"0.500";"67.000";"0.496";"Violin II"
151;"32.000";"0.500";"67.000";"0.496";"Viola (2)"
152;"32.000";"2.000";"75.000";"0.496";"Violin I"
153;"32.500";"0.500";"63.000";"0.496";"Violin II"
154;"32.500";"0.500";"63.000";"0.496";"Viola (2)"
155;"33.000";"0.500";"63.000";"0.496";"Violin II"
156;"33.000";"0.500";"63.000";"0.496";"Viola (2)"
157;"33.500";"0.500";"65.000";"0.496";"Violin II"
158;"33.500";"0.500";"65.000";"0.496";"Viola (2)"
159;"34.000";"0.500";"59.000";"0.496";"Bassoon"
160;"34.000";"0.500";"59.000";"0.496";"Bassoon"
161;"34.000";"0.500";"59.000";"0.496";"Violoncello (2)"
162;"34.000";"0.500";"67.000";"0.496";"Violin II"
163;"34.000";"1.500";"67.000";"0.496";"Viola (2)"
164;"34.000";"0.500";"74.000";"0.496";"Violin I"
165;"34.500";"0.500";"43.000";"0.496";"Timpani"
166;"34.500";"0.500";"47.000";"0.496";"Contrabass (2)"
167;"34.500";"0.500";"55.000";"0.496";"Trumpet in C"
168;"34.500";"0.500";"57.000";"1.000";"Clarinet in B^b"
169;"34.500";"0.500";"59.000";"0.496";"Bassoon"
170;"34.500";"0.500";"59.000";"0.496";"Bassoon"
171;"34.500";"0.500";"59.000";"0.496";"Violoncello (2)"
172;"34.500";"0.500";"61.000";"1.000";"Clarinet in B^b"
173;"34.500";"0.500";"67.000";"0.496";"Trumpet in C"
174;"34.500";"0.500";"74.000";"0.496";"Oboe"
175;"34.500";"0.500";"74.000";"0.496";"Violin II"
176;"34.500";"0.500";"76.000";"0.496";"Horn in E^b (2)"
177;"34.500";"0.500";"76.000";"0.496";"Horn in E^b (2)"
178;"34.500";"0.500";"79.000";"0.496";"Oboe"
179;"34.500";"0.500";"79.000";"0.496";"Violin I"
180;"34.500";"0.500";"86.000";"0.496";"Flute (2)"
181;"34.500";"0.500";"91.000";"0.496";"Flute (2)"
182;"35.000";"0.500";"43.000";"0.496";"Timpani"
183;"35.000";"0.500";"47.000";"0.496";"Contrabass (2)"
184;"35.000";"0.500";"55.000";"0.496";"Trumpet in C"
185;"35.000";"0.500";"59.000";"0.496";"Bassoon"
186;"35.000";"0.500";"59.000";"0.496";"Bassoon"
187;"35.000";"0.500";"59.000";"0.496";"Violoncello (2)"
188;"35.000";"0.500";"61.000";"1.000";"Clarinet in B^b"
189;"35.000";"0.500";"64.000";"1.000";"Clarinet in B^b"
190;"35.000";"0.500";"67.000";"0.496";"Trumpet in C"
191;"35.000";"0.500";"74.000";"0.496";"Oboe"
192;"35.000";"0.500";"74.000";"0.496";"Violin II"
193;"35.000";"0.500";"76.000";"0.496";"Horn in E^b (2)"
194;"35.000";"0.500";"76.000";"0.496";"Horn in E^b (2)"
195;"35.000";"0.500";"79.000";"0.496";"Oboe"
196;"35.000";"0.500";"79.000";"0.496";"Violin I"
197;"35.000";"0.500";"86.000";"0.496";"Flute (2)"
198;"35.000";"0.500";"91.000";"0.496";"Flute (2)"
199;"35.500";"0.500";"43.000";"0.496";"Timpani"
200;"35.500";"0.500";"47.000";"0.496";"Contrabass (2)"
201;"35.500";"0.500";"55.000";"0.496";"Trumpet in C"
202;"35.500";"0.500";"59.000";"0.496";"Bassoon"
203;"35.500";"0.500";"59.000";"0.496";"Bassoon"
204;"35.500";"0.500";"59.000";"0.496";"Violoncello (2)"
205;"35.500";"0.500";"62.000";"0.496";"Viola (2)"
206;"35.500";"0.500";"64.000";"1.000";"Clarinet in B^b"
207;"35.500";"0.500";"67.000";"0.496";"Trumpet in C"
208;"35.500";"0.500";"67.000";"0.496";"Violin II"
209;"35.500";"0.500";"69.000";"1.000";"Clarinet in B^b"
210;"35.500";"0.500";"74.000";"0.496";"Oboe"
211;"35.500";"0.500";"76.000";"0.496";"Horn in E^b (2)"
212;"35.500";"0.500";"76.000";"0.496";"Horn in E^b (2)"
213;"35.500";"0.500";"77.000";"0.496";"Oboe"
214;"35.500";"0.500";"77.000";"0.496";"Violin I"
215;"35.500";"0.500";"86.000";"0.496";"Flute (2)"
216;"35.500";"0.500";"89.000";"0.496";"Flute (2)"
217;"36.000";"1.000";"48.000";"0.992";"Timpani"
218;"36.000";"1.000";"48.000";"0.992";"Contrabass (2)"
219;"36.000";"1.000";"60.000";"0.992";"Bassoon"
220;"36.000";"1.000";"60.000";"0.992";"Bassoon"
221;"36.000";"1.000";"60.000";"0.992";"Trumpet in C"
222;"36.000";"1.000";"60.000";"0.992";"Violin II"
223;"36.000";"1.000";"60.000";"0.992";"Violoncello (2)"
224;"36.000";"1.000";"63.000";"0.992";"Viola (2)"
225;"36.000";"1.000";"65.000";"0.992";"Clarinet in B^b"
226;"36.000";"1.000";"67.000";"0.992";"Violin II"
227;"36.000";"1.000";"69.000";"0.992";"Clarinet in B^b"
228;"36.000";"1.000";"72.000";"0.992";"Oboe"
229;"36.000";"1.000";"72.000";"0.992";"Trumpet in C"
230;"36.000";"1.000";"75.000";"0.992";"Oboe"
231;"36.000";"1.000";"75.000";"0.992";"Violin I"
232;"36.000";"1.000";"75.000";"0.992";"Violin II"
233;"36.000";"1.000";"76.000";"0.992";"Horn in E^b (2)"
234;"36.000";"1.000";"76.000";"0.992";"Horn in E^b (2)"
235;"36.000";"1.000";"84.000";"0.992";"Flute (2)"
236;"36.000";"1.000";"87.000";"0.992";"Flute (2)"
237;"38.000";"1.000";"44.000";"0.992";"Bassoon"
238;"38.000";"1.000";"44.000";"0.992";"Bassoon"
239;"38.000";"1.000";"44.000";"0.992";"Violoncello (2)"
240;"38.000";"1.000";"44.000";"0.992";"Contrabass (2)"
241;"38.000";"1.000";"48.000";"0.992";"Timpani"
242;"38.000";"1.000";"56.000";"0.992";"Violin I"
243;"38.000";"1.000";"56.000";"0.992";"Violin II"
244;"38.000";"1.000";"56.000";"0.992";"Viola (2)"
245;"38.000";"1.000";"60.000";"0.992";"Horn in E^b (2)"
246;"38.000";"1.000";"60.000";"0.992";"Trumpet in C"
247;"38.000";"1.000";"62.000";"0.992";"Clarinet in B^b"
248;"38.000";"1.000";"66.000";"0.992";"Violin I"
249;"38.000";"1.000";"66.000";"0.992";"Violin II"
250;"38.000";"1.000";"68.000";"0.992";"Clarinet in B^b"
251;"38.000";"1.000";"72.000";"0.992";"Oboe"
252;"38.000";"1.000";"72.000";"0.992";"Horn in E^b (2)"
253;"38.000";"1.000";"72.000";"0.992";"Trumpet in C"
254;"38.000";"1.000";"72.000";"0.992";"Violin I"
255;"38.000";"1.000";"72.000";"0.992";"Violin II"
256;"38.000";"1.000";"78.000";"0.992";"Oboe"
257;"38.000";"1.000";"84.000";"0.992";"Flute (2)"
258;"38.000";"1.000";"84.000";"0.992";"Flute (2)"
259;"40.000";"1.000";"43.000";"0.992";"Bassoon"
260;"40.000";"1.000";"43.000";"0.992";"Bassoon"
261;"40.000";"1.000";"43.000";"0.992";"Timpani"
262;"40.000";"1.000";"43.000";"0.992";"Violoncello (2)"
263;"40.000";"1.000";"43.000";"0.992";"Contrabass (2)"
264;"40.000";"1.000";"55.000";"0.992";"Trumpet in C"
265;"40.000";"1.000";"55.000";"0.992";"Violin I"
266;"40.000";"1.000";"55.000";"0.992";"Violin II"
267;"40.000";"1.000";"55.000";"0.992";"Viola (2)"
268;"40.000";"1.000";"61.000";"0.992";"Clarinet in B^b"
269;"40.000";"1.000";"62.000";"0.992";"Violin I"
270;"40.000";"1.000";"62.000";"0.992";"Violin II"
271;"40.000";"1.000";"64.000";"0.992";"Clarinet in B^b"
272;"40.000";"1.000";"64.000";"0.992";"Horn in E^b (2)"
273;"40.000";"1.000";"67.000";"0.992";"Trumpet in C"
274;"40.000";"1.000";"71.000";"0.992";"Oboe"
275;"40.000";"1.000";"71.000";"0.992";"Violin I"
276;"40.000";"1.000";"71.000";"0.992";"Violin II"
277;"40.000";"1.000";"76.000";"0.992";"Horn in E^b (2)"
278;"40.000";"1.000";"79.000";"0.992";"Oboe"
279;"40.000";"2.000";"79.000";"0.992";"Violin I"
280;"40.000";"1.000";"83.000";"0.992";"Flute (2)"
281;"40.000";"1.000";"91.000";"0.992";"Flute (2)"
