"Start";"Duration";"Pitch";"Velocity";"Instrument"
"6.724";"0.517";67;"0.594";"Soprano"
"7.241";"0.517";69;"0.602";"Soprano"
"7.759";"0.517";71;"0.609";"Soprano"
"8.276";"0.776";72;"0.609";"Soprano"
"9.052";"0.129";74;"0.609";"Soprano"
"9.181";"0.129";72;"0.594";"Soprano"
"9.310";"0.517";71;"0.578";"Soprano"
"9.828";"0.517";76;"0.641";"Soprano"
"10.345";"0.517";69;"0.547";"Soprano"
"10.862";"0.776";74;"0.617";"Soprano"
"11.638";"0.259";76;"0.617";"Soprano"
"11.897";"0.259";74;"0.594";"Soprano"
"12.155";"0.259";72;"0.570";"Soprano"
"12.414";"0.259";71;"0.562";"Soprano"
"12.672";"0.259";67;"0.523";"Soprano"
"12.931";"0.259";69;"0.562";"Soprano"
"13.190";"0.259";71;"0.602";"Soprano"
"13.448";"0.259";72;"0.625";"Soprano"
"13.707";"0.259";71;"0.602";"Soprano"
"13.966";"0.259";72;"0.617";"Soprano"
"14.224";"0.259";74;"0.648";"Soprano"
"14.483";"0.259";76;"0.664";"Soprano"
"14.741";"0.259";74;"0.617";"Soprano"
"15.000";"0.259";76;"0.641";"Soprano"
"15.259";"0.259";78;"0.664";"Soprano"
"15.517";"0.517";79;"0.656";"Soprano"
"16.034";"0.517";71;"0.531";"Soprano"
"17.069";"0.517";69;"0.562";"Soprano"
"17.586";"0.259";74;"0.617";"Soprano"
"17.845";"0.259";72;"0.594";"Soprano"
"18.103";"0.259";71;"0.586";"Soprano"
"18.362";"0.259";69;"0.562";"Soprano"
"18.621";"0.776";67;"0.539";"Soprano"
"19.397";"0.259";67;"0.570";"Soprano"
"19.655";"0.259";65;"0.555";"Soprano"
"19.914";"0.259";64;"0.555";"Soprano"
"20.172";"0.259";65;"0.586";"Soprano"
"20.431";"0.259";67;"0.617";"Soprano"
"20.690";"0.259";69;"0.648";"Soprano"
"20.948";"0.259";67;"0.602";"Soprano"
"21.207";"0.259";69;"0.633";"Soprano"
"21.466";"0.259";71;"0.656";"Soprano"
"21.724";"2.069";72;"0.656";"Soprano"
"23.793";"1.034";71;"0.594";"Soprano"
"0.517";"0.517";60;"0.594";"Alto"
"1.034";"0.517";62;"0.602";"Alto"
"1.552";"0.517";64;"0.609";"Alto"
"2.069";"0.776";65;"0.609";"Alto"
"2.845";"0.129";67;"0.609";"Alto"
"2.974";"0.129";65;"0.594";"Alto"
"3.103";"0.517";64;"0.578";"Alto"
"3.621";"0.517";69;"0.641";"Alto"
"4.138";"0.517";62;"0.547";"Alto"
"4.655";"0.776";67;"0.617";"Alto"
"5.431";"0.259";69;"0.617";"Alto"
"5.690";"0.259";67;"0.594";"Alto"
"5.948";"0.259";65;"0.570";"Alto"
"6.207";"0.259";64;"0.562";"Alto"
"6.466";"0.259";65;"0.586";"Alto"
"6.724";"0.259";64;"0.570";"Alto"
"6.983";"0.259";62;"0.547";"Alto"
"7.241";"0.259";60;"0.531";"Alto"
"7.500";"0.259";62;"0.578";"Alto"
"7.759";"0.259";60;"0.547";"Alto"
"8.017";"0.259";59;"0.547";"Alto"
"8.276";"0.517";57;"0.531";"Alto"
"8.793";"0.517";66;"0.672";"Alto"
"9.310";"1.552";67;"0.656";"Alto"
"10.862";"0.259";66;"0.594";"Alto"
"11.121";"0.259";64;"0.586";"Alto"
"11.379";"0.517";66;"0.602";"Alto"
"11.897";"0.517";62;"0.562";"Alto"
"12.414";"0.517";67;"0.625";"Alto"
"12.931";"0.517";65;"0.594";"Alto"
"13.448";"0.517";64;"0.586";"Alto"
"13.966";"0.517";62;"0.578";"Alto"
"14.483";"0.517";60;"0.570";"Alto"
"16.034";"1.034";67;"0.609";"Alto"
"17.069";"0.259";65;"0.594";"Alto"
"17.328";"0.259";64;"0.586";"Alto"
"17.586";"1.293";65;"0.594";"Alto"
"18.879";"0.259";65;"0.617";"Alto"
"19.138";"0.517";64;"0.602";"Alto"
"19.655";"1.034";62;"0.578";"Alto"
"20.690";"0.517";60;"0.578";"Alto"
"21.207";"0.517";65;"0.617";"Alto"
"21.983";"0.259";67;"0.617";"Alto"
"22.241";"0.259";65;"0.594";"Alto"
"22.500";"0.259";64;"0.578";"Alto"
"22.759";"0.517";65;"0.594";"Alto"
"23.276";"0.517";62;"0.562";"Alto"
"23.793";"1.034";67;"0.625";"Alto"
"12.931";"0.517";55;"0.594";"Tenor"
"13.448";"0.517";57;"0.602";"Tenor"
"13.966";"0.517";59;"0.609";"Tenor"
"14.483";"0.776";60;"0.609";"Tenor"
"15.259";"0.129";62;"0.609";"Tenor"
"15.388";"0.129";60;"0.594";"Tenor"
"15.517";"0.517";59;"0.578";"Tenor"
"16.034";"0.517";64;"0.641";"Tenor"
"16.552";"0.517";57;"0.594";"Tenor"
"17.069";"0.776";62;"0.617";"Tenor"
"17.845";"0.259";64;"0.617";"Tenor"
"18.103";"0.259";62;"0.594";"Tenor"
"18.362";"0.259";60;"0.570";"Tenor"
"18.621";"0.517";59;"0.562";"Tenor"
"19.138";"1.034";60;"0.586";"Tenor"
"20.172";"0.517";58;"0.586";"Tenor"
"20.690";"0.517";57;"0.594";"Tenor"
"21.207";"0.517";62;"0.617";"Tenor"
"21.724";"0.517";55;"0.562";"Tenor"
"22.241";"0.517";60;"0.609";"Tenor"
"23.017";"0.259";57;"0.586";"Tenor"
"23.276";"0.259";59;"0.609";"Tenor"
"23.534";"0.259";60;"0.617";"Tenor"
"23.793";"1.034";62;"0.633";"Tenor"
"19.138";"0.517";48;"0.594";"Basso"
"19.655";"0.517";50;"0.602";"Basso"
"20.172";"0.517";52;"0.609";"Basso"
"20.690";"0.776";53;"0.609";"Basso"
"21.466";"0.129";55;"0.609";"Basso"
"21.595";"0.129";53;"0.594";"Basso"
"21.724";"0.517";52;"0.578";"Basso"
"22.241";"0.517";57;"0.641";"Basso"
"22.759";"0.517";50;"0.562";"Basso"
"23.276";"0.776";55;"0.617";"Basso"
"24.052";"0.259";57;"0.617";"Basso"
"24.310";"0.259";55;"0.594";"Basso"
"24.569";"0.259";53;"0.570";"Basso"
